s1 -0.593762 -9.797073 -1.592144 -0.03330781 0.03916999 -0.004396631 s2 0.9959879 10.42436 -4.252102 0.005862175 -0.03077642 -0.07167841 s3 19.2853 -19.6133 -1.403002 -0.01385605 0.04236754 -0.3206877 s4 -2.090138 -9.354146 0.3495534 0.09899082 0.06421746 0.01239051 s5 -19.6133 8.528147 -4.012682 0.01225728 0.02278254 0.01105819 s6 -3.038242 9.629479 -0.926556 -0.009725882 -0.02051761 -0.002797856
s1 -0.6464345 -9.794679 -1.678335 -0.02944411 0.04090199 -0.002931087 s2 0.9864111 10.41957 -4.295198 0.009992343 -0.02744564 -0.06901379 s3 19.21826 -19.6133 -1.391031 -0.008127107 0.04516539 -0.3205544 s4 -2.178724 -9.291897 0.3256114 0.1011225 0.06581624 0.01239051 s5 -19.6133 8.544906 -3.998317 0.02145023 0.04649771 0.0085268 s6 -3.016694 9.665392 -0.8044518 -0.0002664625 -0.02371516 -0.005595713
s1 -0.6751649 -9.756371 -1.702277 -0.0341072 0.02331547 -0.002931087 s2 0.9983821 10.3645 -4.307169 0.0021317 -0.008260338 -0.07860643 s3 19.31163 -19.6133 -1.23062 -0.03743798 -0.05409189 -0.3188224 s4 -1.893814 -9.320627 0.4309563 0.1104487 0.08393568 0.002931087 s5 -19.6133 8.377312 -4.046201 0.05782237 0.07660797 0.06301838 s6 -2.391808 9.500193 -0.5386954 0.0362389 0.03250843 -0.09739204
s1 -0.6655881 -9.660604 -1.810017 0.07873967 0.1436233 0.006261869 s2 1.108515 10.23282 -4.328717 -0.08153753 -0.1196417 -0.02851149 s3 19.6127 -19.6133 -1.465251 -0.02784533 0.1041868 -0.3161578 s4 -1.699883 -9.356541 0.4189853 0.05182696 0.1176432 0.2155682 s5 -19.6133 8.456321 -3.519476 0.03170904 0.03916999 0.5134733 s6 -2.975993 9.411607 -0.6009446 0.1725345 0.1750659 -0.3717152
s1 -0.6033388 -9.064447 -1.625663 0.21317 0.2105054 -0.01292343 s2 1.067814 9.763555 -3.89776 -0.2588683 -0.1337642 -0.009992343 s3 19.6127 -19.6133 -0.8116343 0.01971823 0.3615896 -0.3184227 s4 -1.762132 -9.033323 0.8690952 -0.1372282 0.2026447 0.8113783 s5 -19.6133 8.267179 -3.517082 0.008926495 -0.4421946 0.6193921 s6 -4.261679 8.683769 -1.058237 0.3198883 0.02917764 -0.3461348
s1 -1.364695 -9.260772 -1.043872 0.3519969 0.2588683 0.05635682 s2 1.699883 9.964667 -3.670311 -0.3594579 -0.09446095 0.05675651 s3 19.6127 -19.6133 -2.513912 -0.02318224 -0.005196019 -0.3201547 s4 -3.10528 -8.35337 -0.6727707 -0.06728178 0.03024349 0.8794595 s5 -19.6133 8.360553 -5.56173 -0.1795957 0.006528332 0.783 s6 -4.635174 8.681376 -3.22499 0.3701164 0.08873201 -0.5454488
s1 -0.5602432 -8.937555 -0.4261679 0.5009495 -0.06181931 -0.03277489 s2 0.8978256 9.737218 -2.5187 -0.6269863 0.05675651 -0.003863707 s3 19.6127 -19.6133 -0.8690952 0.01265697 -0.5915468 -0.3209541 s4 -4.884171 -9.054871 0.6871359 -0.06808117 -0.05995407 0.9839128 s5 -19.6133 7.733272 -3.150769 -0.01532159 0.1938515 0.9712559 s6 -4.862624 7.90326 -2.643199 0.4531195 0.1759985 -0.6040705
s1 0.1029507 -8.583213 0.1221043 0.4521869 0.07354365 -0.02944411 s2 1.142034 9.708488 -1.522712 -0.5357228 -0.1898545 0.05182696 s3 19.6127 -19.6133 -0.9696517 0.2395498 0.06141961 -0.3150919 s4 -6.359 -7.424419 0.248997 -0.2058423 -0.2631317 0.9023753 s5 -19.6133 7.491457 -4.388572 -0.07847321 0.0009326187 1.291944 s6 -4.599261 12.35408 -3.023877 0.5539755 -0.1449556 -0.8955805
s1 -1.017536 -8.063671 0.9050082 0.3930322 -0.02731241 0.06634916 s2 1.908179 9.150639 -0.4836287 -0.538121 0.08819909 0.07860643 s3 19.6127 -19.6133 -3.100491 -0.05395866 0.3061654 -0.3262833 s4 -5.56173 -4.747702 -1.956063 0.142291 0.05955438 0.6975989 s5 -19.6133 7.584831 -2.808398 -0.1496187 1.057989 1.558006 s6 -7.433996 3.86903 -3.416526 0.2438132 0.1787963 -0.8333615
s1 -0.04309563 -9.488221 2.195483 0.5638347 0.1141792 -0.004529863 s2 2.595315 10.63026 0.1316811 -0.5318592 -0.1426907 0.09979021 s3 19.6127 -19.6133 -0.521936 -0.05622359 0.48283 -0.3190888 s4 -7.553706 -4.912902 -0.9074024 0.02384839 0.2554043 0.3909005 s5 -18.56225 4.654328 -3.241749 -0.5164043 0.401559 1.473271 s6 -8.259995 5.832275 -5.087678 0.5574396 -0.08979786 -0.2737902
s1 -1.675941 -9.722853 3.033453 0.4780337 -0.2588683 -0.005462481 s2 2.485181 11.05403 0.3256114 -0.6304503 0.332412 -0.02651302 s3 19.6127 -19.6133 -0.2537854 0.05169373 0.1228392 -0.3176233 s4 -9.909601 -6.533776 0.5961562 0.02944411 -0.02158346 0.1706692 s5 -18.57661 4.043807 -0.2633622 -0.3454686 0.4492558 1.260101 s6 -8.688558 3.816358 -4.503493 0.3176233 0.1372282 -0.001598775
s1 0.1915361 -10.45308 3.916914 0.4600475 -0.1320322 -0.08686678 s2 1.42455 11.76032 2.58095 -0.4316693 0.001199081 -0.0490291 s3 19.6127 -19.6133 -1.223437 0.4363323 0.2619326 -0.3222864 s4 -7.326257 -4.812346 -0.5626374 -0.03863706 0.00319755 0.005462481 s5 -18.28212 1.254562 0.3136404 -0.5674319 0.5736938 0.5451823 s6 -7.429208 4.144363 -4.252102 0.3807749 0.06288515 -0.01052527
s1 -0.617704 -10.09395 3.813963 0.07047934 0.01718683 -0.0490291 s2 2.511518 11.35331 1.596933 -0.2324885 -0.02411486 -0.05142726 s3 19.6127 -19.6133 -0.1939303 0.18266 0.1769311 -0.3169571 s4 -8.434772 -5.401319 -1.216254 0.1064518 0.07847321 0.255804 s5 -17.72188 1.00317 1.326388 -0.358925 0.3057657 0.284049 s6 -7.81228 5.018247 -5.518635 0.1580123 -0.1183094 -0.1195084
s1 -2.190695 -8.425196 5.379771 0.02904441 0.2179663 -0.07167841 s2 3.323152 9.564836 2.906561 -0.3161578 -0.1211072 -0.09099694 s3 19.6127 -19.6133 0.3160346 0.02917764 0.06781471 -0.3114947 s4 -8.042124 -3.763685 -1.666364 0.1027213 0.0643507 0.1765314 s5 -16.77857 1.398214 0.6943185 -0.3535958 0.2621991 0.04223431 s6 -8.169016 4.058172 -6.323087 0.1737336 -0.2222297 0.08473509
s1 -0.6009446 -8.559271 4.180276 0.05009495 0.1115146 0.0127902 s2 2.286463 9.629479 2.844312 -0.006661563 -0.1726677 -0.02757887 s3 19.6127 -19.6133 0.8930372 -0.1009893 -0.07527566 -0.3208209 s4 -8.798691 -3.928885 -1.338359 0.08513477 0.05502451 -0.03823737 s5 -17.41542 0.9744401 0.8212111 0.1207075 -0.01891884 0.1649403 s6 -7.718906 4.07972 -5.89213 -0.1560138 -0.00319755 0.09872436
s1 -0.7852982 -9.730036 4.982334 0.08899847 -0.07167841 -0.02078407 s2 2.695871 10.66856 2.248155 0.02478101 0.06408423 -0.08673355 s3 19.6127 -19.6133 0.5195417 -0.1007228 -0.1373614 -0.3188224 s4 -8.202535 -4.333505 -2.001553 0.05089435 -0.03770444 -0.2979051 s5 -18.28452 0.1268927 -0.1149217 0.4872267 -0.1990475 0.03490659 s6 -6.251261 3.933673 -4.920084 -0.3112282 0.06168607 0.1394931
s1 -0.8259995 -10.15381 4.659117 0.06355131 0.05835528 0.003863707 s2 2.434903 11.28866 2.061408 0.01199081 0.04036907 -0.06195253 s3 19.6127 -19.6133 1.070208 -0.07181165 -0.3926325 -0.3200215 s4 -8.171411 -4.766856 -1.144428 -0.1087167 -0.2192986 -0.3200215 s5 -17.46331 1.321599 -0.3184288 0.4692405 -0.3049663 -0.4040904 s6 -7.757214 4.048595 -4.491522 -0.2765881 -0.1668055 0.1052527
s1 -0.3806781 -8.983045 4.96318 0.1080505 -0.08606739 -0.01358959 s2 2.841918 9.713276 2.53546 -0.1195084 0.1376279 -0.06075345 s3 19.6127 -19.6133 -0.7302315 -0.1520169 -0.3412052 -0.3144257 s4 -6.416461 -4.699818 -0.06224924 0.1224395 0.02051761 -0.3173568 s5 -17.12812 2.135628 -1.024718 0.4873599 -0.4934886 -0.7796693 s6 -7.587225 5.3678 -4.007894 -0.3954304 -0.0003996938 0.2729908
s1 -0.2825158 -9.002198 5.169082 -0.09392804 -0.01372282 0.02011792 s2 2.147599 10.1586 2.777274 0.1287014 0.06181931 -0.08113783 s3 19.6127 -19.6133 -1.340753 0.00746095 -0.2885789 -0.3216202 s4 -7.187394 -4.920084 -0.8858546 0.1882558 0.2432803 -0.3936983 s5 -18.00919 3.641581 -1.570596 0.3491991 -0.5129404 -1.149786 s6 -8.540117 5.971139 -3.976769 -0.3270827 -0.009592649 0.3458683
s1 -0.2705448 -8.504205 4.074931 -0.5008163 0.0596876 -0.02797856 s2 1.482011 9.600749 2.171541 0.4648438 -0.08726647 -0.188389 s3 19.6127 -19.6133 -2.243367 0.2463446 -0.02318224 -0.3242849 s4 -7.16824 -6.502652 -1.632845 0.0720781 0.1127136 -0.5736938 s5 -19.12009 5.829881 -2.877831 0.004396631 -0.3943645 -1.495388 s6 -7.740454 6.730101 -3.356671 -0.2885789 -0.2685942 0.6790797
s1 -0.6200982 -7.967903 2.825158 -0.8438868 0.07274426 -0.06554978 s2 1.687912 9.064447 0.7900866 0.6793461 -0.1525498 -0.2808515 s3 19.6127 -19.6133 -1.649605 -0.01625421 0.1037871 -0.3149587 s4 -6.416461 -6.210559 -1.90339 0.4834962 0.4699066 -0.815775 s5 -19.6133 6.773197 -4.122815 -0.01905207 -0.5491792 -1.641143 s6 -6.471527 6.991069 -3.521871 -0.2951073 -0.01905207 1.023482
s1 -0.3519476 -7.331046 2.202666 -0.8513477 0.02664625 -0.05635682 s2 1.328782 8.336611 -0.8451532 0.9444763 -0.1588117 -0.298438 s3 19.6127 -19.6133 -0.8714894 -0.0319755 0.2648637 -0.3172236 s4 -4.898537 -6.670246 -0.4908113 0.5445161 0.2613997 -0.8574763 s5 -19.6133 6.464345 -5.796362 0.3979618 -0.4334013 -1.691238 s6 -5.233725 6.423643 -4.802769 -0.6000736 -0.08553447 1.07038
s1 -0.7278373 -8.48984 -0.4213795 -0.783533 0.006661563 0.05582389 s2 1.99437 9.631873 -1.704672 0.6977321 0.1345636 -0.163608 s3 19.6127 -19.6133 -0.938527 0.09232925 0.1406922 -0.3210873 s4 -1.582567 -11.71483 0.8930372 0.4465911 0.7199817 -0.8133768 s5 -19.6133 8.240842 -4.39336 0.3321455 0.07900614 -1.210939 s6 -3.730166 8.41083 -1.431733 -0.5880827 0.4151486 0.7707428
s1 -0.2513912 -8.913613 -0.7015011 -0.497219 -0.1045865 -0.02877795 s2 1.125275 9.832987 -1.934515 0.5730276 0.09859113 -0.2159678 s3 19.6127 -19.6133 -2.255338 -0.1778637 0.3382741 -0.316291 s4 -0.3232172 -9.52174 0.2082956 0.4753691 0.3374748 -0.5291945 s5 -19.6133 7.532158 -5.123591 0.1101822 0.3236187 -0.5363891 s6 -0.8283938 9.947908 -1.977611 -0.4040904 0.1376279 0.2883124
